time,transforms_0
2025/05/07 10:24:19.77404597,"{'header': {'stamp': {'secs': 1746606259, 'nsecs': 73340098}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': 256.38587779065847, 'y': 1014.0631593473355, 'z': -40.87127562191261}, 'rotation': {'x': 0.0033824125481335086, 'y': -0.002093798664335918, 'z': 0.057706907765201626, 'w': 0.9983256423075018}}}"
2025/05/07 10:24:19.460252926,"{'header': {'stamp': {'secs': 1746606259, 'nsecs': 369494957}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': 256.3897094848177, 'y': 1014.0768727740028, 'z': -40.86544886065062}, 'rotation': {'x': 0.0032268404890408104, 'y': -0.002012245844165954, 'z': 0.058284403203882194, 'w': 0.9982927760483336}}}"
2025/05/07 10:24:19.705150829,"{'header': {'stamp': {'secs': 1746606259, 'nsecs': 690414914}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': 256.3900450942027, 'y': 1014.0907185935989, 'z': -40.85733254682545}, 'rotation': {'x': 0.0027543529383706536, 'y': -0.0016887953477668241, 'z': 0.05915546943216218, 'w': 0.9982435534209199}}}"
2025/05/07 10:24:19.990964065,"{'header': {'stamp': {'secs': 1746606259, 'nsecs': 988074348}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': 256.3890324915413, 'y': 1014.1044934201626, 'z': -40.84897978584006}, 'rotation': {'x': 0.00318785082079631, 'y': -0.001390263040018412, 'z': 0.05956435383487345, 'w': 0.9982184092311953}}}"
2025/05/07 10:24:20.258384898,"{'header': {'stamp': {'secs': 1746606260, 'nsecs': 254424895}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': 256.3863668354312, 'y': 1014.117888346173, 'z': -40.84164686043977}, 'rotation': {'x': 0.0033095686413976326, 'y': -0.0023902377490727907, 'z': 0.06017616517887992, 'w': 0.9981794240833033}}}"
2025/05/07 10:24:20.566543063,"{'header': {'stamp': {'secs': 1746606260, 'nsecs': 561516254}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': 256.37947857921216, 'y': 1014.1306303974537, 'z': -40.83995577781706}, 'rotation': {'x': 0.003117328994930351, 'y': -0.0018565711126691284, 'z': 0.06208354402127972, 'w': 0.9980643611337892}}}"
2025/05/07 10:24:20.919986291,"{'header': {'stamp': {'secs': 1746606260, 'nsecs': 917044848}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': 256.3706107043002, 'y': 1014.1430897395963, 'z': -40.84269263867954}, 'rotation': {'x': 0.0034530249203407037, 'y': -0.0018455832166764637, 'z': 0.06614134603977476, 'w': 0.9978025820699887}}}"
2025/05/07 10:24:21.222398721,"{'header': {'stamp': {'secs': 1746606261, 'nsecs': 219281271}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': 256.3624547469791, 'y': 1014.1506893443931, 'z': -40.849133220863116}, 'rotation': {'x': 0.003159802318003094, 'y': -0.0021752057057133427, 'z': 0.0681549078301829, 'w': 0.997667375766146}}}"
2025/05/07 10:24:21.512618108,"{'header': {'stamp': {'secs': 1746606261, 'nsecs': 489892561}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': 256.3543466148152, 'y': 1014.15525503562, 'z': -40.85601508585771}, 'rotation': {'x': 0.0033875218265304956, 'y': -0.0017260268614534024, 'z': 0.06917464226762068, 'w': 0.9975973207633906}}}"
2025/05/07 10:24:21.780382337,"{'header': {'stamp': {'secs': 1746606261, 'nsecs': 777172471}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': 256.3446435359044, 'y': 1014.1600499517729, 'z': -40.86201049063787}, 'rotation': {'x': 0.004210566048294807, 'y': -0.002040375799413424, 'z': 0.07203335655771784, 'w': 0.997391248980649}}}"
2025/05/07 10:24:22.73247225,"{'header': {'stamp': {'secs': 1746606262, 'nsecs': 63695352}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': 256.33387743365046, 'y': 1014.1680152524684, 'z': -40.86345339218189}, 'rotation': {'x': 0.00360230096507783, 'y': -0.0015321563505860108, 'z': 0.07377576098759943, 'w': 0.997267172334162}}}"
2025/05/07 10:24:22.337980579,"{'header': {'stamp': {'secs': 1746606262, 'nsecs': 333483396}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': 256.32556157019013, 'y': 1014.180513903812, 'z': -40.85749894022514}, 'rotation': {'x': 0.004174615437515781, 'y': -0.0022489846219484666, 'z': 0.07645559555479371, 'w': 0.99706171151162}}}"
2025/05/07 10:24:22.612662365,"{'header': {'stamp': {'secs': 1746606262, 'nsecs': 608705673}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': 256.31336184990016, 'y': 1014.1956421773456, 'z': -40.85126973289351}, 'rotation': {'x': 0.004294448855506533, 'y': -0.0025435950423602, 'z': 0.07943765137946306, 'w': 0.996827340805118}}}"
2025/05/07 10:24:22.885434808,"{'header': {'stamp': {'secs': 1746606262, 'nsecs': 880992570}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': 256.3017179909734, 'y': 1014.2058083718242, 'z': -40.84669409997219}, 'rotation': {'x': 0.004925176988260462, 'y': -0.002775823526292991, 'z': 0.08174300528375752, 'w': 0.9966374057412077}}}"
2025/05/07 10:24:23.159537624,"{'header': {'stamp': {'secs': 1746606263, 'nsecs': 152604289}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': 256.2863785255926, 'y': 1014.212152908201, 'z': -40.84577668918721}, 'rotation': {'x': 0.003063706530300742, 'y': -0.0014816072593175592, 'z': 0.08421410453517625, 'w': 0.9964418714303227}}}"
