time,north,east,heading
2025/04/09 09:50:16.999566902,0.19164264607192502,2.8118275579984513e-05,1.7351214551267211e-06
2025/04/09 09:50:17.99402568,0.19000328415414944,2.7877093456609528e-05,1.7202385980444287e-06
2025/04/09 09:50:17.199466448,0.18837775213463376,2.7637978621370775e-05,1.7054833091029043e-06
2025/04/09 09:50:17.300204405,0.18676594305178912,2.7400913426092e-05,1.6908544992699284e-06
2025/04/09 09:50:17.399379525,0.1851677502776029,2.7165880369821404e-05,1.6763510885892302e-06
2025/04/09 09:50:17.499459183,0.18358306754397768,2.693286209748161e-05,1.6619720061159516e-06
2025/04/09 09:50:17.599384225,0.1820117889673838,2.670184139901702e-05,1.6477161898519992e-06
2025/04/09 09:50:17.700805229,0.1804538090719141,2.647280120825693e-05,1.6335825866813176e-06
2025/04/09 09:50:17.800949451,0.1789090228108225,2.6245724601920787e-05,1.6195701523051168e-06
2025/04/09 09:50:17.899171470,0.17737732558662644,2.602059479862342e-05,1.6056778511770838e-06
2025/04/09 09:50:17.999127329,0.17585861326984756,2.5797395157809236e-05,1.5919046564386084e-06
2025/04/09 09:50:18.99439677,0.174352782216462,2.5576109178615327e-05,1.5782495498540477e-06
2025/04/09 09:50:18.200232439,0.1728597292841274,2.535672049887674e-05,1.5647115217460577e-06
2025/04/09 09:50:18.302073384,0.1713793518472514,2.5139212894060648e-05,1.5512895709310139e-06
2025/04/09 09:50:18.399798208,0.16991154781096224,2.492357027612948e-05,1.5379827046545429e-06
2025/04/09 09:50:18.499578641,0.16845621562403937,2.470977669275933e-05,1.5247899385271894e-06
2025/04/09 09:50:18.600873372,0.16701325429085878,2.4497816325989925e-05,1.511710296460234e-06
2025/04/09 09:50:18.702219812,0.1655825633824054,2.4287673491443025e-05,1.4987428106016844e-06
2025/04/09 09:50:18.799257637,0.1641640430464024,2.407933263718555e-05,1.4858865212724542e-06
2025/04/09 09:50:18.899255214,0.16275759401660367,2.3872778342663783e-05,1.4731404769027489e-06
2025/04/09 09:50:18.999459401,0.16136311762129496,2.3667995317779647e-05,1.460503733968671e-06
2025/04/09 09:50:19.99949780,0.1599805157910454,2.3464968401682785e-05,1.4479753569290619e-06
2025/04/09 09:50:19.200266526,0.1586096910657502,2.326368256191792e-05,1.4355544181625906e-06
2025/04/09 09:50:19.299370729,0.157250546601002,2.3064122893430083e-05,1.4232399979051063e-06
2025/04/09 09:50:19.399396497,0.15590298617382814,2.2866274617356695e-05,1.4110311841872605e-06
2025/04/09 09:50:19.500259529,0.15456691418782748,2.2670123080317024e-05,1.3989270727724155e-06
2025/04/09 09:50:19.599503937,0.15324223567773979,2.2475653753062157e-05,1.386926767094845e-06
2025/04/09 09:50:19.699222947,0.1519288563134788,2.228285222976445e-05,1.3750293781982396e-06
2025/04/09 09:50:19.799491678,0.1506266824036582,2.2091704226880673e-05,1.3632340246745223e-06
2025/04/09 09:50:19.899805860,0.14933562089863872,2.190219558222828e-05,1.351539832602986e-06
2025/04/09 09:50:19.999561727,0.1480555793931227,2.1714312253919623e-05,1.3399459354897576e-06
2025/04/09 09:50:20.101397553,0.14678646612832122,2.1528040319580334e-05,1.3284514742075968e-06
2025/04/09 09:50:20.200219239,0.14552818999371842,2.134336597507036e-05,1.3170555969360361e-06
2025/04/09 09:50:20.300269673,0.14428066052845465,2.1160275533702365e-05,1.3057574591018672e-06
2025/04/09 09:50:20.399455478,0.1430437879223507,2.097875542538907e-05,1.2945562233199792e-06
2025/04/09 09:50:20.499451732,0.14181748301659355,2.079879219557745e-05,1.2834510593345548e-06
2025/04/09 09:50:20.602516885,0.14060165730410257,2.0620372504253967e-05,1.2724411439606272e-06
2025/04/09 09:50:20.701655529,0.139396222929595,2.0443483125020862e-05,1.2615256610260021e-06
