time,transforms_0
2025/05/07 10:36:12.396027252,"{'header': {'stamp': {'secs': 1746606972, 'nsecs': 391278772}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': 289.4563047040212, 'y': 1004.008376906188, 'z': -40.808682372767045}, 'rotation': {'x': 0.004471995702243264, 'y': -0.01579277187687104, 'z': 0.6461594377256197, 'w': 0.7630259305220206}}}"
2025/05/07 10:36:13.111358340,"{'header': {'stamp': {'secs': 1746606973, 'nsecs': 105240880}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': 289.5349604291662, 'y': 1004.6788761536972, 'z': -40.81206378833696}, 'rotation': {'x': 0.003705212940845958, 'y': -0.01485243915234357, 'z': 0.648001163410345, 'w': 0.7614855012849086}}}"
2025/05/07 10:36:13.885339158,"{'header': {'stamp': {'secs': 1746606973, 'nsecs': 876400340}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': 289.61097422701494, 'y': 1005.3523347803927, 'z': -40.811135381222705}, 'rotation': {'x': 0.003870888050438935, 'y': -0.015872027476123467, 'z': 0.6466315906726082, 'w': 0.7626274850237899}}}"
2025/05/07 10:36:14.604970316,"{'header': {'stamp': {'secs': 1746606974, 'nsecs': 598262796}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': 289.68778812610543, 'y': 1005.9842404313517, 'z': -40.81287893998775}, 'rotation': {'x': 0.003679962207289717, 'y': -0.014309518351110712, 'z': 0.6397605769638748, 'w': 0.7684322349599619}}}"
2025/05/07 10:36:15.366720672,"{'header': {'stamp': {'secs': 1746606975, 'nsecs': 356946323}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': 289.7796550452013, 'y': 1006.709025884612, 'z': -40.81649034450695}, 'rotation': {'x': 0.003940997491276479, 'y': -0.013699271807571661, 'z': 0.6313740200293361, 'w': 0.7753474352332068}}}"
2025/05/07 10:36:16.170222545,"{'header': {'stamp': {'secs': 1746606976, 'nsecs': 164401583}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': 289.87845967804924, 'y': 1007.4299515562485, 'z': -40.82270557400229}, 'rotation': {'x': 0.004419440165917907, 'y': -0.013618741227524222, 'z': 0.6224656842031024, 'w': 0.7825161151219578}}}"
2025/05/07 10:36:16.914813333,"{'header': {'stamp': {'secs': 1746606976, 'nsecs': 909103012}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': 289.98516627035264, 'y': 1008.0926657107153, 'z': -40.82597446181045}, 'rotation': {'x': 0.004981569272589382, 'y': -0.0138111451110571, 'z': 0.612087166925823, 'w': 0.7906539927952199}}}"
2025/05/07 10:36:17.645906781,"{'header': {'stamp': {'secs': 1746606977, 'nsecs': 641616158}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': 290.08964978215374, 'y': 1008.6971853565864, 'z': -40.81815987769552}, 'rotation': {'x': 0.0047575779020960504, 'y': -0.0136228054325354, 'z': 0.6005585796152313, 'w': 0.7994505469853584}}}"
2025/05/07 10:36:18.420914395,"{'header': {'stamp': {'secs': 1746606978, 'nsecs': 414963060}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': 290.2166431905497, 'y': 1009.375351694655, 'z': -40.80676133431022}, 'rotation': {'x': 0.006265559156572453, 'y': -0.01248339540434044, 'z': 0.5869044196550477, 'w': 0.8095357371957128}}}"
2025/05/07 10:36:19.186341168,"{'header': {'stamp': {'secs': 1746606979, 'nsecs': 179710235}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': 290.3562184132326, 'y': 1009.9952810281462, 'z': -40.80265901956597}, 'rotation': {'x': 0.008300765732660111, 'y': -0.010517853664110809, 'z': 0.5735642540304109, 'w': 0.81905098653325}}}"
