time,north,east,heading
2025/04/09 11:20:28.497058497,5.80713767462266e-05,-0.0024251853743102614,0.00012663171901248596
2025/04/09 11:20:28.598693653,5.757320312227372e-05,-0.002404380599142557,0.00012554539066995384
2025/04/09 11:20:28.698465643,5.707930315068617e-05,-0.0023837542994186987,0.000124468381548085
2025/04/09 11:20:28.800093112,5.6589640168879864e-05,-0.0023633049441279907,0.000123400611700765
2025/04/09 11:20:28.897505787,5.61041778297517e-05,-0.0023430310153884346,0.0001223420018677007
2025/04/09 11:20:28.997477712,5.562288009812684e-05,-0.002322931008336597,0.00012129247346853721
2025/04/09 11:20:29.97475018,5.5145711247205976e-05,-0.002303003431016763,0.00012025194859702525
2025/04/09 11:20:29.197332022,5.467263585643374e-05,-0.0022832468042700933,0.00011922035001523874
2025/04/09 11:20:29.297378402,5.420361881007758e-05,-0.0022636596616223566,0.00011819760114784161
2025/04/09 11:20:29.397750573,5.3738625292964535e-05,-0.0022442405491787704,0.0001171836260764042
2025/04/09 11:20:29.497177506,5.3277620788349584e-05,-0.0022249880255131565,0.00011617834953376826
2025/04/09 11:20:29.597941229,5.282057107578403e-05,-0.002205900661563491,0.00011518169689845985
2025/04/09 11:20:29.698278668,5.236744222969442e-05,-0.002186977040524611,0.00011419359418915092
2025/04/09 11:20:29.798818237,5.191820061440872e-05,-0.0021682157577423465,0.00011321396805916782
2025/04/09 11:20:29.898285304,5.147281288202471e-05,-0.0021496154206140415,0.00011224274579104716
2025/04/09 11:20:29.999624841,5.1031245970988904e-05,-0.002131174648478422,0.00011127985529113814
2025/04/09 11:20:30.97036422,5.05934671039649e-05,-0.0021128920725189612,0.00011032522508425137
2025/04/09 11:20:30.197369875,5.0159443785701755e-05,-0.002094766335658009,0.00010937878430835358
2025/04/09 11:20:30.297502713,4.972914379806021e-05,-0.0020767960924601577,0.00010844046270930777
2025/04/09 11:20:30.397120620,4.93025352007232e-05,-0.0020589800090285034,0.00010751019063565842
2025/04/09 11:20:30.497216045,4.887958632551154e-05,-0.0020413167629094327,0.00010658789903346157
2025/04/09 11:20:30.597324891,4.8460265777805e-05,-0.0020238050429924365,0.00010567351944115902
2025/04/09 11:20:30.697280418,4.8044542431568476e-05,-0.0020064435494120555,0.00010476698398449677
2025/04/09 11:20:30.797263556,4.763238542722043e-05,-0.0019892309934533767,0.00010386822537148677
2025/04/09 11:20:30.897522834,4.722376417021174e-05,-0.0019721660974575325,0.0001029771768874122
2025/04/09 11:20:30.998541705,4.68186483288941e-05,-0.0019552475947222244,0.0001020937723898753
2025/04/09 11:20:31.97149117,4.641700783167785e-05,-0.0019384742294114839,0.00010121794630388774
2025/04/09 11:20:31.197596915,4.601881286561089e-05,-0.0019218447564625914,0.00010034963361700318
2025/04/09 11:20:31.297444104,4.562403387140485e-05,-0.0019053579414929952,9.948876987449172e-05
2025/04/09 11:20:31.398082858,4.523264154485624e-05,-0.0018890125607072302,9.86352911745552e-05
2025/04/09 11:20:31.497567518,4.484460683329367e-05,-0.001872807400808811,9.778913416358422e-05
2025/04/09 11:20:31.598362070,4.4459900932735725e-05,-0.001856741258907861,9.695023603145543e-05
2025/04/09 11:20:31.697088450,4.407849528646985e-05,-0.0018408129424344261,9.611853450686922e-05
