time,stamp_secs,stamp_nsecs,level,name,msg,file,function,line
2025/05/14 14:46:32.788159345,1747226792,787239378,20,thrust_allocation_node,theta: [-50.  50.  50.  50. -50.],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/14 14:46:32.906397298,1747226792,902121851,20,thrust_allocation_node,theta: [-50.  50.  50.  50. -50.],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/14 14:46:32.995533880,1747226792,995331826,20,thrust_allocation_node,theta: [-50.          50.          50.          50.         -49.38701359],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/14 14:46:33.54473952,1747226793,53263076,20,thrust_allocation_node,theta: [-50.          50.          50.          50.         -48.89611243],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/14 14:46:33.111522490,1747226793,111198474,20,thrust_allocation_node,theta: [-50.          50.          49.56187827  50.         -49.80382809],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/14 14:46:33.218316826,1747226793,217908683,20,thrust_allocation_node,theta: [-48.32864631  50.          47.64593401  50.         -45.43908108],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/14 14:46:33.411786230,1747226793,411529054,20,thrust_allocation_node,theta: [-50.  50.  50.  50. -50.],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/14 14:46:33.516807703,1747226793,515305717,20,thrust_allocation_node,theta: [-50.          50.          50.          50.         -49.96295472],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/14 14:46:33.647576295,1747226793,642019072,20,thrust_allocation_node,theta: [-50.  50.  50.  50. -50.],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/14 14:46:33.760361462,1747226793,759186710,20,thrust_allocation_node,theta: [-50.         50.         50.         50.        -49.6068092],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/14 14:46:33.879706635,1747226793,876977588,20,thrust_allocation_node,theta: [-50.          50.          50.          50.         -49.11370959],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/14 14:46:34.42008632,1747226794,41793303,20,thrust_allocation_node,theta: [-50.  50.  50.  50. -50.],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/14 14:46:34.105446168,1747226794,105279079,20,thrust_allocation_node,theta: [-50.  50.  50.  50. -50.],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/14 14:46:34.152965978,1747226794,152601416,20,rosbag2_recorder,Subscribed to topic '/events/read_split',./src/rosbag2_transport/recorder.cpp,subscribe_topic,368
2025/05/14 14:46:34.157018379,1747226794,156856137,20,thrust_allocation_node,theta: [-49.70488998  49.75557339  49.91150832  50.         -48.74229434],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/14 14:46:34.211259915,1747226794,209742301,20,thrust_allocation_node,theta: [-50.          49.26120505  50.          50.         -50.        ],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/14 14:46:34.314552558,1747226794,314299371,20,thrust_allocation_node,theta: [-50.          50.          50.          50.         -49.32363011],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/14 14:46:34.411676014,1747226794,410737134,20,thrust_allocation_node,theta: [-50.  50.  50.  50. -50.],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/14 14:46:34.500541151,1747226794,499988059,20,thrust_allocation_node,theta: [-50.  50.  50.  50. -50.],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/14 14:46:34.603149272,1747226794,602930029,20,thrust_allocation_node,theta: [-50.  50.  50.  50. -50.],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/14 14:46:34.707064357,1747226794,706840920,20,thrust_allocation_node,theta: [-50.  50.  50.  50. -50.],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/14 14:46:34.806386227,1747226794,806261831,20,thrust_allocation_node,theta: [-50.  50.  50.  50. -50.],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/14 14:46:34.902944381,1747226794,902710348,20,thrust_allocation_node,theta: [-50.  50.  50.  50. -50.],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/14 14:46:35.9806879,1747226795,9331461,20,thrust_allocation_node,theta: [-50.  50.  50.  50. -50.],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/14 14:46:35.135505306,1747226795,133677882,20,thrust_allocation_node,theta: [-50.  50.  50.  50. -50.],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/14 14:46:35.212602404,1747226795,212056660,20,thrust_allocation_node,theta: [-50.  50.  50.  50. -50.],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/14 14:46:35.306126242,1747226795,305112993,20,thrust_allocation_node,theta: [-50.          50.          49.82906811  50.         -50.        ],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/14 14:46:35.407945650,1747226795,407844739,20,thrust_allocation_node,theta: [-50.  50.  50.  50. -50.],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/14 14:46:35.531193561,1747226795,530524885,20,thrust_allocation_node,theta: [-50.  50.  50.  50. -50.],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/14 14:46:35.720486280,1747226795,719697051,20,thrust_allocation_node,theta: [-50.          49.84414638  50.          50.         -50.        ],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/14 14:46:35.833563509,1747226795,833289200,20,thrust_allocation_node,theta: [-48.31788129  50.          50.          50.         -47.04209901],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/14 14:46:35.889908169,1747226795,889539280,20,thrust_allocation_node,theta: [-45.96173313  50.          49.16826943  50.         -46.20245031],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/14 14:46:35.949468824,1747226795,949308143,20,thrust_allocation_node,theta: [-44.55838714  50.          48.20860109  50.         -44.79125784],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/14 14:46:36.7267312,1747226796,7020427,20,thrust_allocation_node,theta: [-46.01485456  50.          48.68080249  50.         -46.23886261],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/14 14:46:36.110379347,1747226796,109366932,20,thrust_allocation_node,theta: [-47.43064873  50.          49.09609447  50.         -47.72415184],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/14 14:46:36.203978280,1747226796,203237118,20,thrust_allocation_node,theta: [-50.  50.  50.  50. -50.],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/14 14:46:36.338549423,1747226796,336265710,20,thrust_allocation_node,theta: [-50.  50.  50.  50. -50.],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/14 14:46:36.472167784,1747226796,471318606,20,thrust_allocation_node,theta: [-50.          49.68284707  50.          50.         -50.        ],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/14 14:46:36.523860550,1747226796,523717245,20,thrust_allocation_node,theta: [-50.  50.  50.  50. -50.],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/14 14:46:36.690196556,1747226796,689836266,20,thrust_allocation_node,theta: [-50.  50.  50.  50. -50.],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/14 14:46:36.749860150,1747226796,749675932,20,thrust_allocation_node,theta: [-50.  50.  50.  50. -50.],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/14 14:46:36.802642416,1747226796,801906672,20,thrust_allocation_node,theta: [-50.  50.  50.  50. -50.],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/14 14:46:36.906030503,1747226796,905614208,20,thrust_allocation_node,theta: [-49.30360254  50.          50.          50.         -50.        ],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/14 14:46:37.10501158,1747226797,10344665,20,thrust_allocation_node,theta: [-50.  50.  50.  50. -50.],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/14 14:46:37.101781997,1747226797,101600679,20,thrust_allocation_node,theta: [-50.          49.65045667  50.          50.         -49.97427004],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/14 14:46:37.203345898,1747226797,202606822,20,thrust_allocation_node,theta: [-50.          50.          49.87356929  50.         -50.        ],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
