time,transforms_0
2025/05/07 10:42:40.900470679,"{'header': {'stamp': {'secs': 1746607360, 'nsecs': 885653785}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': 307.8675440650001, 'y': 988.6935621351025, 'z': -40.824751501488855}, 'rotation': {'x': 0.006078447942847516, 'y': -0.010353510289657817, 'z': 0.47634834133004644, 'w': 0.8791746783247352}}}"
2025/05/07 10:42:41.464408585,"{'header': {'stamp': {'secs': 1746607361, 'nsecs': 460853969}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': 308.13220582802626, 'y': 989.1815581134177, 'z': -40.81316078070705}, 'rotation': {'x': 0.005819855082917517, 'y': -0.009993642487019021, 'z': 0.4793475702395736, 'w': 0.8775489520830577}}}"
2025/05/07 10:42:42.54360461,"{'header': {'stamp': {'secs': 1746607362, 'nsecs': 51089936}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': 308.40476428564784, 'y': 989.6827568295179, 'z': -40.80905602474947}, 'rotation': {'x': 0.006812618684395913, 'y': -0.010291540313803386, 'z': 0.4823441751951071, 'w': 0.8758948390531721}}}"
2025/05/07 10:42:42.672044716,"{'header': {'stamp': {'secs': 1746607362, 'nsecs': 668782525}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': 308.68605656266277, 'y': 990.1958468730793, 'z': -40.814184833576256}, 'rotation': {'x': 0.006637292357793362, 'y': -0.010217540587811318, 'z': 0.48086711556372597, 'w': 0.8767088258845783}}}"
2025/05/07 10:42:43.275728507,"{'header': {'stamp': {'secs': 1746607363, 'nsecs': 248742125}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': 308.9677292584877, 'y': 990.7214121191558, 'z': -40.82115216582926}, 'rotation': {'x': 0.005667583134158786, 'y': -0.010432049371678234, 'z': 0.47762964334903435, 'w': 0.8784810610602818}}}"
2025/05/07 10:42:43.818702568,"{'header': {'stamp': {'secs': 1746607363, 'nsecs': 814499997}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': 309.22375488301066, 'y': 991.2135992981082, 'z': -40.825361358957586}, 'rotation': {'x': 0.005087369594109529, 'y': -0.010807660920556537, 'z': 0.4759356542997956, 'w': 0.8793989800439074}}}"
2025/05/07 10:42:44.429664439,"{'header': {'stamp': {'secs': 1746607364, 'nsecs': 426063929}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': 309.5054170089584, 'y': 991.75254447324, 'z': -40.82765126244087}, 'rotation': {'x': 0.005640331182048005, 'y': -0.010248475441101003, 'z': 0.4721661748679889, 'w': 0.8814319365247788}}}"
2025/05/07 10:42:44.999767579,"{'header': {'stamp': {'secs': 1746607364, 'nsecs': 995573258}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': 309.7669693997659, 'y': 992.2454575873593, 'z': -40.8271001201042}, 'rotation': {'x': 0.005856369386809332, 'y': -0.010435286207324066, 'z': 0.46815194925499837, 'w': 0.8835669528383925}}}"
2025/05/07 10:42:45.579075639,"{'header': {'stamp': {'secs': 1746607365, 'nsecs': 574429626}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': 310.05207251192235, 'y': 992.7828578233815, 'z': -40.822191960756975}, 'rotation': {'x': 0.005910016472272483, 'y': -0.011158236729458178, 'z': 0.46366230694795585, 'w': 0.8859220228519474}}}"
2025/05/07 10:42:46.155902681,"{'header': {'stamp': {'secs': 1746607366, 'nsecs': 152340546}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': 310.3339007545355, 'y': 993.3176068114061, 'z': -40.81605774244438}, 'rotation': {'x': 0.005248588032894893, 'y': -0.010365827116916101, 'z': 0.46042797035029115, 'w': 0.8876210261541547}}}"
