time,transforms_0
2025/04/09 11:15:47.457675348,"{'header': {'stamp': {'secs': 1744190147, 'nsecs': 455332164}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': -479.99578893168695, 'y': -299.9983245270332, 'z': 2.3255479890805315}, 'rotation': {'x': 0.0028189364618044104, 'y': 0.000620932315304404, 'z': -0.002452682146038316, 'w': 0.9999928261695554}}}"
2025/04/09 11:15:47.517536074,"{'header': {'stamp': {'secs': 1744190147, 'nsecs': 515788330}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': -479.9957272139026, 'y': -300.00207096324783, 'z': 2.32481033628576}, 'rotation': {'x': 0.0036650971811789013, 'y': 0.004067946991310076, 'z': -0.0025272470265846644, 'w': 0.9999818157808646}}}"
2025/04/09 11:15:47.567636390,"{'header': {'stamp': {'secs': 1744190147, 'nsecs': 565534165}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': -479.9901142213419, 'y': -300.006228279933, 'z': 2.323716924235411}, 'rotation': {'x': -0.001754091036752344, 'y': 0.0013144026718706287, 'z': -0.002509551670865444, 'w': 0.9999944488149233}}}"
2025/04/09 11:15:47.609560028,"{'header': {'stamp': {'secs': 1744190147, 'nsecs': 607658334}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': -479.9904907665804, 'y': -300.000226997667, 'z': 2.326803027921731}, 'rotation': {'x': -0.03371354613718867, 'y': 0.0011756046925761009, 'z': -0.0021082621781366396, 'w': 0.9994286217589782}}}"
2025/04/09 11:15:47.684894517,"{'header': {'stamp': {'secs': 1744190147, 'nsecs': 682212578}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': -479.99089106465243, 'y': -299.9415946088053, 'z': 2.3495721476445612}, 'rotation': {'x': -0.0022209223186417555, 'y': 0.000845308012071077, 'z': -0.0020097987912547116, 'w': 0.9999951568218909}}}"
2025/04/09 11:15:47.719007222,"{'header': {'stamp': {'secs': 1744190147, 'nsecs': 717453201}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': -479.99187449411176, 'y': -299.9534747198996, 'z': 2.345613768789119}, 'rotation': {'x': 0.029270811325307816, 'y': 0.0006244542247991932, 'z': -0.0020379106286033087, 'w': 0.999569245516062}}}"
2025/04/09 11:15:47.849739710,"{'header': {'stamp': {'secs': 1744190147, 'nsecs': 767132365}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': -479.99312034901504, 'y': -300.0146894539588, 'z': 2.3190692744315786}, 'rotation': {'x': 0.029493755560818298, 'y': 0.0006078480781143628, 'z': -0.0020429697983400893, 'w': 0.9995626919698613}}}"
2025/04/09 11:15:47.869856712,"{'header': {'stamp': {'secs': 1744190147, 'nsecs': 868146129}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': -479.9940291171899, 'y': -299.9931167015719, 'z': 2.327025339344108}, 'rotation': {'x': -0.028498785858587693, 'y': 0.0008823064774969545, 'z': -0.0015582920470210435, 'w': 0.9995922230918778}}}"
2025/04/09 11:15:47.901590496,"{'header': {'stamp': {'secs': 1744190147, 'nsecs': 818093524}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': -479.9940758809791, 'y': -300.0589007317739, 'z': 2.2998801583007116}, 'rotation': {'x': -0.02828521380298925, 'y': 0.000713559986607512, 'z': -0.0015646441172322625, 'w': 0.9995984140648939}}}"
2025/04/09 11:15:47.922573753,"{'header': {'stamp': {'secs': 1744190147, 'nsecs': 920094811}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': -479.99387484330526, 'y': -299.94524519620023, 'z': 2.34669551834586}, 'rotation': {'x': -0.0019599871841399865, 'y': 0.0008857162614544614, 'z': -0.0012693372725256513, 'w': 0.9999968813650526}}}"
2025/04/09 11:15:47.972054470,"{'header': {'stamp': {'secs': 1744190147, 'nsecs': 969938780}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': -479.9934168286428, 'y': -299.9560527713641, 'z': 2.3434160613711406}, 'rotation': {'x': 0.024510077539181753, 'y': 0.0005507337916455165, 'z': -0.0012825236746273586, 'w': 0.9996986085437641}}}"
2025/04/09 11:15:48.14107318,"{'header': {'stamp': {'secs': 1744190148, 'nsecs': 12326914}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': -479.9940986936381, 'y': -300.00768246812913, 'z': 2.321394125384893}, 'rotation': {'x': -0.0024928368086758503, 'y': 0.0007082278554445999, 'z': -0.0009602941952550657, 'w': 0.999996180999212}}}"
2025/04/09 11:15:48.73871024,"{'header': {'stamp': {'secs': 1744190148, 'nsecs': 71963960}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': -479.9936919016502, 'y': -299.99947176776567, 'z': 2.325539333160128}, 'rotation': {'x': 0.0027122275741765676, 'y': 0.0007468025428628087, 'z': -0.0005460703300379482, 'w': 0.9999958939489415}}}"
