time,transforms_0
2025/04/09 10:58:30.399205155,"{'header': {'stamp': {'secs': 1744189110, 'nsecs': 315849521}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': -479.83766336912777, 'y': -299.9676003536372, 'z': 2.356270575374412}, 'rotation': {'x': 0.004571740379992972, 'y': 0.0005677930745607522, 'z': -0.0012790977128589566, 'w': 0.9999885702896626}}}"
2025/04/09 10:58:30.542929995,"{'header': {'stamp': {'secs': 1744189110, 'nsecs': 455935643}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': -479.81122239750204, 'y': -299.98831506062197, 'z': 2.348198494919953}, 'rotation': {'x': 0.0025643197773674007, 'y': 0.0005939077984793368, 'z': -0.0012857713084406456, 'w': 0.9999957091556687}}}"
2025/04/09 10:58:30.672192704,"{'header': {'stamp': {'secs': 1744189110, 'nsecs': 668111722}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': -479.7715859072141, 'y': -299.9915342505498, 'z': 2.347063049460851}, 'rotation': {'x': 0.0011239904692294043, 'y': 0.0005777879634659166, 'z': -0.0014876302746119122, 'w': 0.9999980948795155}}}"
2025/04/09 10:58:30.681399429,"{'header': {'stamp': {'secs': 1744189110, 'nsecs': 596480005}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': -479.7913779871316, 'y': -300.00703252230323, 'z': 2.3407372571949008}, 'rotation': {'x': -0.0156752436096469, 'y': 0.0006066755488683958, 'z': -0.0014006920166509652, 'w': 0.9998759706805795}}}"
2025/04/09 10:58:30.811133387,"{'header': {'stamp': {'secs': 1744189110, 'nsecs': 808725594}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': -479.74225189593466, 'y': -300.007305757321, 'z': 2.3410339547297063}, 'rotation': {'x': 0.0034255556187653773, 'y': 0.0004891936737452896, 'z': -0.0013479099945121317, 'w': 0.9999931046746768}}}"
2025/04/09 10:58:30.954065928,"{'header': {'stamp': {'secs': 1744189110, 'nsecs': 950572712}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': -479.7127586676523, 'y': -300.0255345288745, 'z': 2.333990425099417}, 'rotation': {'x': 0.0024310832940917728, 'y': 0.000459193799883116, 'z': -0.0013473927393055983, 'w': 0.9999960317460652}}}"
2025/04/09 10:58:31.93043919,"{'header': {'stamp': {'secs': 1744189111, 'nsecs': 91406596}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': -479.69030998482117, 'y': -300.03735768742985, 'z': 2.329506874637863}, 'rotation': {'x': -0.029749012145171852, 'y': 0.00044112839156657495, 'z': -0.0014131864751181734, 'w': 0.9995563038599252}}}"
2025/04/09 10:58:31.167038962,"{'header': {'stamp': {'secs': 1744189111, 'nsecs': 164741838}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': -479.66759253223387, 'y': -299.99147507781265, 'z': 2.3473810751201984}, 'rotation': {'x': 1.7196430282899136e-06, 'y': 0.00035333248230141916, 'z': -0.0014847029125990125, 'w': 0.9999988354045525}}}"
2025/04/09 10:58:31.309108020,"{'header': {'stamp': {'secs': 1744189111, 'nsecs': 306324646}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': -479.6344385968851, 'y': -300.0035257426506, 'z': 2.343035689986475}, 'rotation': {'x': 0.028731761761901606, 'y': 0.0003853847016402276, 'z': -0.0014049096944435439, 'w': 0.9995860961285123}}}"
2025/04/09 10:58:31.454601758,"{'header': {'stamp': {'secs': 1744189111, 'nsecs': 452202241}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': -479.61123243969456, 'y': -300.062953232523, 'z': 2.317094887523073}, 'rotation': {'x': -0.025988568370937885, 'y': 0.0004867050247132381, 'z': -0.00138438033162316, 'w': 0.9996611630564355}}}"
