time,header_stamp_secs,header_stamp_nsecs,header_frame_id,setpoint_0,setpoint_1,setpoint_2,setpoint_3,rpm_0,rpm_1,rpm_2,rpm_3,thrust_0,thrust_1,thrust_2,thrust_3,torque_0,torque_1,torque_2,torque_3
2025/05/20 13:29:43.996424612,1747740583,996223552,mA1,55.39675045830002,64.29792964347111,-5.759586531581288,-2.0943951023931953,529.0,614.0,-55.00000000000001,-20.0,-158.12073612750007,-200.86592157560352,-5.14248797462615,-1.8699956271367846,0.0,0.0,0.0,0.0
2025/05/20 13:29:44.6551311,1747740584,6135611,mA1,55.39675045830002,64.29792964347111,-5.759586531581288,-2.0943951023931953,529.0,614.0,-55.00000000000001,-20.0,-158.12073612750007,-200.86592157560352,-5.14248797462615,-1.8699956271367846,0.0,0.0,0.0,0.0
2025/05/20 13:29:44.17381471,1747740584,17179457,mA1,55.920349233898314,64.71680866394973,-5.759586531581288,-2.199114857512855,533.9999999999999,617.9999999999999,-55.00000000000001,-21.0,-160.406286338445,-203.71429891485818,-5.14248797462615,-1.9634954084936247,0.0,0.0,0.0,0.0
2025/05/20 13:29:44.26211005,1747740584,25898582,mA1,55.920349233898314,64.71680866394973,-5.759586531581288,-2.199114857512855,533.9999999999999,617.9999999999999,-55.00000000000001,-21.0,-160.406286338445,-203.71429891485818,-5.14248797462615,-1.9634954084936247,0.0,0.0,0.0,0.0
2025/05/20 13:29:44.37727115,1747740584,36565047,mA1,55.920349233898314,64.71680866394973,-5.759586531581288,-2.199114857512855,533.9999999999999,617.9999999999999,-55.00000000000001,-21.0,-160.406286338445,-203.71429891485818,-5.14248797462615,-1.9634954084936247,0.0,0.0,0.0,0.0
2025/05/20 13:29:44.46271863,1747740584,46066154,mA1,55.920349233898314,64.71680866394973,-5.759586531581288,-2.199114857512855,533.9999999999999,617.9999999999999,-55.00000000000001,-21.0,-160.406286338445,-203.71429891485818,-5.14248797462615,-1.9634954084936247,0.0,0.0,0.0,0.0
2025/05/20 13:29:44.56863804,1747740584,56691725,mA1,55.920349233898314,64.71680866394973,-5.759586531581288,-2.199114857512855,533.9999999999999,617.9999999999999,-55.00000000000001,-21.0,-160.406286338445,-203.71429891485818,-5.14248797462615,-1.9634954084936247,0.0,0.0,0.0,0.0
2025/05/20 13:29:44.66545949,1747740584,66321407,mA1,55.920349233898314,64.71680866394973,-5.759586531581288,-2.199114857512855,533.9999999999999,617.9999999999999,-55.00000000000001,-21.0,-160.406286338445,-203.71429891485818,-5.14248797462615,-1.9634954084936247,0.0,0.0,0.0,0.0
2025/05/20 13:29:44.77077999,1747740584,76892965,mA1,55.920349233898314,64.71680866394973,-5.759586531581288,-2.199114857512855,533.9999999999999,617.9999999999999,-55.00000000000001,-21.0,-160.406286338445,-203.71429891485818,-5.14248797462615,-1.9634954084936247,0.0,0.0,0.0,0.0
2025/05/20 13:29:44.88229191,1747740584,87207534,mA1,55.920349233898314,64.71680866394973,-5.759586531581288,-2.199114857512855,533.9999999999999,617.9999999999999,-55.00000000000001,-21.0,-160.406286338445,-203.71429891485818,-5.14248797462615,-1.9634954084936247,0.0,0.0,0.0,0.0
